'Classes_meta',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'druid','xp table','3','4000','3',,'3','3','2','1','0','0','0','0','0','0','14','16','10','13','15','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','4','8000','4',,'4','4','2','2','0','0','0','0','0','0','13','15','9','12','14','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','5','12000','5',,'5','4','3','2','0','0','0','0','0','0','13','15','9','12','14','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','6','20000','6',,'6','4','3','2','1','0','0','0','0','0','13','15','9','12','14','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','7','35000','7',,'7','4','4','3','1','0','0','0','0','0','11','13','7','10','12','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','8','60000','8',,'8','4','4','3','2','0','0','0','0','0','11','13','7','10','12','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','9','90000','9',,'9','5','4','3','2','1','0','0','0','0','11','13','7','10','12','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','10','125000','10',,'10','5','4','3','3','2','0','0','0','0','10','12','6','9','11','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','11','200000','11',,'11','5','5','3','3','2','1','0','0','0','10','12','6','9','11','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','12','300000','12','High Druid','12','5','5','4','4','3','2','1','0','0','10','12','6','9','11','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','13','750000','13','Archdruid','13','6','5','5','5','4','3','2','0','0','9','11','5','8','10','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','xp table','14','1500000','14','Supreme Druid','14','6','6','6','6','5','4','3','0','0','9','11','5','8','10','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'druid','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Spell casting','1','Druids may memorise and cast druidic spells.'
'druid','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Druids'''' Cant','1','All druids speak a secret language called the druids’'' cant.'
'druid','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Saving Throw Bonus','1','All druids gain a saving throw bonus of +2 against fire and lightning attacks of all kinds.'
'druid','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Druid''''s Knowledge','3','At third level and higher, a druid can identify plant and animal types, and can determine when water is pure and safe to drink.'
'druid','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Wilderness Movement','3','At third level and higher, a druid can move through any natural undergrowth leaving no trace of his or her passage, and may do so with no reduction in his or her normal movement speed.'
'druid','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Immunity to Fey Charm','7','At seventh level and higher, the druid becomes immune to charms and other such mental enchantments cast by fey creatures such as dryads, pixies, brownies, etc.'
'druid','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Shapeshift','7','Druids of 7th level or higher may change their forms up to three times per day. The form assumed must be a natural animal, no smaller than a mouse, and no larger than double the druid’s normal weight; in the process of shapeshifting, the druid recovers 1d6 × 10 percent of any hit points he or she might have sustained as damage.'
'fighter','xp table','1','0','1',,'0','0','0','0','0','0','0','0','0','0','16','17','14','15','17','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','2','1900','2',,'0','0','0','0','0','0','0','0','0','0','16','17','14','15','17','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','3','4250','3',,'0','0','0','0','0','0','0','0','0','0','15','16','13','14','16','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','4','7750','4',,'0','0','0','0','0','0','0','0','0','0','15','16','13','14','16','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','5','16000','5',,'0','0','0','0','0','0','0','0','0','0','13','13','11','12','14','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','6','35000','6',,'0','0','0','0','0','0','0','0','0','0','13','13','11','12','14','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','7','75000','7','Bonus Attacks','0','0','0','0','0','0','0','0','0','0','12','12','10','11','13','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','8','125000','8',,'0','0','0','0','0','0','0','0','0','0','12','12','10','11','13','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','9','250000','9','Lord (Lady)','0','0','0','0','0','0','0','0','0','0','10','9','8','9','11','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','10','500000','9+3',,'0','0','0','0','0','0','0','0','0','0','10','9','8','9','11','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','11','750000','9+6',,'0','0','0','0','0','0','0','0','0','0','9','8','7','8','10','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','12','1000000','9+9',,'0','0','0','0','0','0','0','0','0','0','9','8','7','8','10','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','13','1250000','9+12',,'0','0','0','0','0','0','0','0','0','0','7','5','5','6','8','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','14','1500000','9+15',,'0','0','0','0','0','0','0','0','0','0','7','5','5','6','8','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','15','1750000','9+18',,'0','0','0','0','0','0','0','0','0','0','6','4','4','5','7','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','16','2000000','9+21',,'0','0','0','0','0','0','0','0','0','0','6','4','4','5','7','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','17','2250000','9+24',,'0','0','0','0','0','0','0','0','0','0','5','4','3','4','6','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','18','2500000','9+27',,'0','0','0','0','0','0','0','0','0','0','5','4','3','4','6','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','19','2750000','9+30',,'0','0','0','0','0','0','0','0','0','0','4','3','2','3','5','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','20','3000000','9+33',,'0','0','0','0','0','0','0','0','0','0','4','3','2','3','5','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','-9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','xp table','each','250000','+3 hp',,'0','0','0','0','0','0','0','0','0','0','4','3','2','3','5','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','-9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'fighter','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Fighting the Unskilled','1','When the fighter is attacking creatures with less than a full hit die (i.e. less than 1d8 hit points), the fighter receives one attack for each of his or her levels of experience, e.g. a 4th-level fighter attacking goblins would receive 4 attacks per round.'
'fighter','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'NB','1','A fighter exercising multiple attacks departs from the normal initiative procedure. The fighter will automatically attack first in the round unless fighting an opponent with multiple attacks of its own (in which case initiative should be rolled as normal). The fighter’s second attack in any given melee round will come last in the sequence.'
'fighter','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Weapon Specialisation','1','If weapon specialisation is in play, fighters may take a second proficiency in the same weapon as the first, granting them one extra attack every 2 rounds with the weapon (hence 3/2 attacks with a melee weapon at 1st level, 2/1 at 7th and 5/2 at 13th), +1 to hit and +2 damage owing to their skill. Specialisation costs one proficiency “slot” for melee weapons and crossbows, and two “slots” for missile weapons other than crossbows.'
'fighter','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Double Specialisation','1','For melee weapons that are not polearms or two-handed swords, a third weapon proficiency may be used to specialise further; this increases combat bonuses to +3 to hit and +3 damage with the weapon.'
'fighter','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Bonus Attack','7','At 7th to 12th levels, fighters attack thrice every two rounds (3/2 attacks). A partial additional attack (e.g. 3/2 attacks) means that the extra attack is taken on odd-numbered rounds in the combat sequence.'
'fighter','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Bonus Attack','13','At 13th or higher levels they attack twice per round (2/1 attacks). A partial additional attack (e.g. 3/2 attacks) means that the extra attack is taken on odd-numbered rounds in the combat sequence.'
'illusionist','xp table','1','0','1',,'1','1','0','0','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','2','2500','2',,'2','2','0','0','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','3','4750','3',,'3','2','1','0','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','4','9000','4',,'4','3','2','0','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','5','18000','5',,'5','4','3','1','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','6','35000','6',,'6','4','3','2','0','0','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','7','60250','7','May hire followers','7','4','3','2','1','0','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','8','95000','8',,'8','4','3','2','2','0','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','9','144500','9',,'9','5','3','3','2','0','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','10','220000','10','Master of Phantasms','10','5','4','3','2','1','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','11','440000','10+1',,'11','5','4','3','3','2','0','0','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','12','660000','10+2',,'12','5','5','4','3','2','1','0','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','13','880000','10+3',,'13','5','5','4','3','2','2','0','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','14','1100000','10+4',,'14','5','5','4','3','2','2','1','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','15','1320000','10+5',,'15','5','5','4','4','2','2','2','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','16','1540000','10+6',,'16','5','5','5','4','3','2','2','0','0','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','17','1760000','10+7',,'17','6','5','5','4','3','3','2','0','0','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','18','1980000','10+8',,'18','6','6','5','4','4','3','2','0','0','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','19','2200000','10+9',,'19','6','6','5','5','5','3','2','0','0','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
