'Classes_meta',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'illusionist','xp table','20','2420000','10+10',,'20','6','6','6','5','5','4','2','0','0','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','21','2640000','10+11',,'21','6','6','6','6','5','4','3','0','0','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','22','2860000','10+12',,'22','6','6','6','6','5','5','3','0','0','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','23','3080000','10+13',,'23','6','6','6','6','6','5','4','0','0','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','24','3300000','10+14',,'24','6','6','6','6','6','6','5','0','0','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','xp table','each','220000','+1 hp',,'1','6','6','6','6','6','6','5','0','0','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'illusionist','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Spell casting','1','Illusionists may memorise and cast phantasmal spells. Illusionist spells are written in phantasmal script, which can ordinarily only be deciphered by an illusionist. Illusionists do not employ (or require) the read magic spell.'
'magic_user','xp table','1','0','1',,'1','1','0','0','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','2','2400','2',,'2','2','0','0','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','3','4800','3',,'3','2','1','0','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','4','10250','4',,'4','3','2','0','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','5','22000','5',,'5','4','2','1','0','0','0','0','0','0','11','15','14','13','12','26','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','6','40000','6',,'6','4','3','2','0','0','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','7','60000','7','Eldritch Craft','7','4','3','2','1','0','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','8','80000','8',,'8','4','3','3','2','0','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','9','140000','9',,'9','4','4','3','2','1','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','10','250000','10',,'10','4','4','3','2','2','0','0','0','0','9','13','13','11','10','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','11','375000','11','Wizard','11','4','4','4','3','3','0','0','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','12','750000','11+1','Eldritch Power','12','5','4','4','3','3','1','0','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','13','1125000','11+2',,'13','5','5','4','3','3','2','0','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','14','1500000','11+3',,'14','5','5','5','4','4','2','1','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','15','1875000','11+4',,'15','5','5','5','4','4','3','2','0','0','7','11','11','9','8','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','16','2250000','11+5','Mage','16','5','5','5','4','4','3','2','1','0','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','17','2625000','11+6',,'17','5','5','5','5','5','4','3','2','0','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','18','3000000','11+7','Archmage','18','5','5','5','5','5','4','3','2','1','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','19','3375000','11+8',,'19','5','5','5','5','5','5','4','3','1','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','20','3750000','11+9',,'20','5','5','5','5','5','5','4','3','2','5','9','10','7','6','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','21','4125000','11+10',,'21','6','6','5','5','5','5','4','4','2','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','22','4500000','11+11',,'22','6','6','6','6','5','5','5','4','2','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','23','4875000','11+12',,'23','6','6','6','6','6','6','5','4','3','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','24','5250000','11+13',,'24','6','6','6','6','6','6','6','5','3','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','xp table','each','375000','+1 hp',,'1','6','6','6','6','6','6','6','5','3','3','7','8','5','4','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'magic_user','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Spellcasting','1','Magic users may memorise and cast arcane spells.'
'magic_user','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Eldritch Craft','7','Mages of 7th or higher level may create magical potions, scribe arcane scrolls (of spells that he or she already knows) and recharge magical rods, staves and wands.'
'magic_user','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Eldritch Power','12','Magic users of 12th level or higher may attempt to create other magical items by means of the enchant an item spell.'
'paladin','xp table','1','0','1',,'0','0','0','0','0','0','0','0','0','0','14','15','12','13','15','25','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','2','2550','2',,'0','0','0','0','0','0','0','0','0','0','14','15','12','13','15','24','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','3','5500','3','Turn Undead','0','0','0','0','0','0','0','0','0','0','13','14','11','12','14','23','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','4','12500','4','Warhorse','0','0','0','0','0','0','0','0','0','0','13','14','11','12','14','22','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','5','25000','5',,'0','0','0','0','0','0','0','0','0','0','11','11','9','10','12','21','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','6','45000','6',,'0','0','0','0','0','0','0','0','0','0','11','11','9','10','12','20','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','7','95000','7',,'0','0','0','0','0','0','0','0','0','0','10','10','8','9','11','20','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','8','175000','8','Bonus Attacks','0','0','0','0','0','0','0','0','0','0','10','10','8','9','11','20','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','9','325000','9','Knight','1','1','0','0','0','0','0','0','0','0','8','7','6','7','9','20','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','10','600000','9+3',,'2','2','0','0','0','0','0','0','0','0','8','7','6','7','9','20','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','11','1000000','9+6',,'3','2','1','0','0','0','0','0','0','0','7','6','5','6','8','20','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','12','1350000','9+9',,'4','2','2','0','0','0','0','0','0','0','7','6','5','6','8','19','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','13','1700000','9+12',,'5','2','2','1','0','0','0','0','0','0','5','3','3','4','6','18','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','14','2050000','9+15',,'6','3','2','1','0','0','0','0','0','0','5','3','2','4','6','17','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','15','2400000','9+18',,'7','3','2','1','1','0','0','0','0','0','4','2','2','3','5','16','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','16','2750000','9+21',,'8','3','3','1','1','0','0','0','0','0','4','2','2','3','5','15','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','17','3100000','9+24',,'8','3','3','2','1','0','0','0','0','0','3','2','2','2','4','14','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','18','3450000','9+27',,'8','3','3','3','1','0','0','0','0','0','3','2','2','2','4','13','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','19','3800000','9+30',,'8','3','3','3','2','0','0','0','0','0','2','2','2','2','3','12','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','20','4150000','9+33',,'8','3','3','3','3','0','0','0','0','0','2','2','2','2','3','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','-9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','21','4500000','9+36',,'8','4','3','3','3','0','0','0','0','0','2','2','2','2','3','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','-9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','22','4850000','9+39',,'8','4','4','3','3','0','0','0','0','0','2','2','2','2','3','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','-9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','23','5200000','9+42',,'8','4','4','4','3','0','0','0','0','0','2','2','2','2','3','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','-9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','24','5550000','9+45',,'8','4','4','4','4','0','0','0','0','0','2','2','2','2','3','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','-9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','xp table','each','350000','+3 hp',,'8','4','4','4','4','0','0','0','0','0','2','2','2','2','3','11','10','9','8','7','6','5','4','3','2','1','0','-1','-2','-3','-4','-5','-6','-7','-8','-9','0','0','0','0','0','0','0','0','-','-','-','-','-','-','-','-','-','-','-','-','-','0','0','0','0','0','0','0','0','0',,,
'paladin','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Cure Disease','1','Paladins can cure disease (as the clerical spell) by touch, once per week.'
'paladin','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Detect Evil','1','A paladin may detect evil at any range up to 60 ft at will, provided he or she concentrates on doing so.'
'paladin','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Protection from Evil','1','A paladin radiates an aura within a 10 ft radius, equivalent to the clerical spell protection from evil.'
'paladin','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Lay on Hands','1','Once per day, the paladin may heal 2 hit points/ level to any creature touched (e.g. a third level paladin would heal 6hp with this ability)'
'paladin','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Turn Undead','3','Paladins of third level and higher gain the ability to turn undead as a good aligned cleric does, but as a cleric of two levels lower than the paladin’s level.'
'paladin','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Summon Warhorse','4','At fourth level, the paladin may summon a special Paladin’s Warhorse, a heavy warhorse with enhanced hit points, intelligence and movement speed. Such a destrier may be called only once every ten years.'
'paladin','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Cure Disease 2x','5','Paladins of 5th level or higher can Cure Disease twice per week.'
'paladin','ability',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'Bonus Attack','8','Paladins gain additional attacks as fighters do, but less swiftly. At 8th level a paladin gains an extra attack every other turn.'
