'Items',,,,,,,,,,,,,
'unique_id','Name','Category','Weight','Cost','Damage_Vs_S_or_M','Damage_Vs_L','Damage_Type','Is_Proficiency','Rate_of_Fire','Range','Max_Move_Rate','AC_Effect','Notes'
'VARCHAR(20) UNIQUE','VARCHAR(50)','VARCHAR(50)','VARCHAR(20)','VARCHAR(20)','VARCHAR(20)','VARCHAR(20)','VARCHAR(20)','VARCHAR(10)','VARCHAR(20)','VARCHAR(20)','VARCHAR(20)','INTEGER','TEXT'
,'display_col',,,,,,,,,,,,
'ale_pint','Ale, pint','Tavern Wares','1','1 sp',,,,,,,,,
'backpack','Backpack','General','10 (empty)','2 gp',,,,,,,,,
'barrel','Barrel','General','30 (empty)','2 gp',,,,,,,,,
'bedroll','Bedroll','General','5','2 sp',,,,,,,,,
'bell','Bell','General','-','1 gp',,,,,,,,,
'belt','Belt','Clothing','-','5 sp',,,,,,,,,
'blanket_woollen','Blanket, woollen','General','2','5 cp',,,,,,,,,
'block_tackle','Block and tackle','General','5','5 gp',,,,,,,,,
'boots_soft','Boots, soft','Clothing','3','1 gp',,,,,,,,,
'boots_heavy','Boots, heavy','Clothing','5','2 gp',,,,,,,,,
'bottle_wine_glass','Bottle (wine), glass','Tavern Wares','1','2 gp',,,,,,,,,
'box','Box (empty)','General','15','1 gp',,,,,,,,,
'archery_bracer','Bracer, leather (archery)','General','1','8 sp',,,,,,,,,
'caltrops','Caltrops','Black Market','2','1 gp',,,,,,,,,
'candle_beeswax','Candle, beeswax','General','-','1 cp',,,,,,,,,
'canvas','Canvas (per sq. yd)','General','1','1 sp',,,,,,,,,
'cauldron','Cauldron and tripod','General','15','2 gp',,,,,,,,,
'chain','Chain (per 10 ft)','General','10','30 gp',,,,,,,,,
'chalk','Chalk, piece','General','-','1 cp',,,,,,,,,
'chest','Chest (empty)','General','25','2 gp',,,,,,,,,
'cloak','Cloak','Clothing','2','3 cp',,,,,,,,,
'crowbar','Crowbar','General','5','2 gp',,,,,,,,,
'dice_bone','Dice, bone, pair','General','-','5 sp',,,,,,,,,
'dice_loaded','Dice, loaded, pair','Black Market','-','5 gp',,,,,,,,,
'doublet_linen','Doublet, linen','Clothing','1','3 gp',,,,,,,,,
'firewood','Firewood (per day)','General','20','1 cp',,,,,,,,,
'fish_hook','Fish hook','General','-','1 sp',,,,,,,,,
'fishing_net','Fishing net (per 25 sq. ft)','General','-','1 sp',,,,,,,,,
'flask_leather','Flask (leather)','General','-','3 cp',,,,,,,,,
'flint_steel','Flint and steel','General','-','1 gp',,,,,,,,,
'gloves_kidskin','Gloves, kidskin, pair','Clothing','1⁄2','3 gp',,,,,,,,,
'gown_woolen','Gown, woollen','Clothing','1','5 cp',,,,,,,,,
'gown_linen','Gown, linen','Clothing','1','3 gp',,,,,,,,,
'gown_silk','Gown, silk','Clothing','1','50+ gp',,,,,,,,,
'grappling_hook','Grappling hook','General','4','1 gp',,,,,,,,,
'hammer_tool','Hammer (tool, not war)','General','2','5 sp',,,,,,,,,
'holy_symbol_silver','Holy symbol, silver','Religious','1','25 gp',,,,,,,,,
'holy_symbol_pewter','Holy symbol, pewter','Religious','1','5 gp',,,,,,,,,
'holy_symbol_wooden','Holy symbol, wooden','Religious','1','6 sp',,,,,,,,,
'horse_cart','Horse, cart','Animal','N/A','15 gp',,,,,,,,,
'horse_nag','Horse, nag','Animal','N/A','8 gp',,,,,,,,,
'horse_palfrey','Horse, palfrey','Animal','N/A','40+ gp',,,,,,,,,
'horse_rouncey','Horse, rouncey','Animal','N/A','25 gp',,,,,,,,,
'horse_war_heavy','Horse, war, heavy','Animal','N/A','500+ gp',,,,,,,,,
'horse_war_light','Horse, war, light','Animal','N/A','200+ gp',,,,,,,,,
'horse_war_medium','Horse, war, medium','Animal','N/A','350+ gp',,,,,,,,,
'hose','Hose','Animal','-','1 gp',,,,,,,,,
'iron_spikes','Iron spikes, dozen','General','5','1 gp',,,,,,,,,
'ladder','Ladder (per 10 ft)','General','20','5 sp',,,,,,,,,
'lamp_bronze','Lamp (bronze)','General','1','1 sp',,,,,,,,,
'lantern_bullseye','Lantern, bullseye','General','3','12 gp',,,,,,,,,
'lantern_hooded','Lantern, hooded','General','2','7 gp',,,,,,,,,
'lock','Lock','General','1','20+ gp',,,,,,,,,
'manacles','Manacles','Black Market','2','15 gp',,,,,,,,,
'mirror_small_steel','Mirror (small steel)','General','1⁄2','20 gp',,,,,,,,,
'mirror_small_silver','Mirror (small silver)','General','1⁄2','45 gp',,,,,,,,,
'mule','Mule','Animal','N/A','18 gp',,,,,,,,,
'musical_instrument','Musical instrument','General','1+','5+ gp',,,,,,,,,
'needle_thread','Needle and thread','General','-','3 cp',,,,,,,,,
'oil_lamp','Oil (lamp) (per pint)','General','1','1 sp','2d6','2d6','burning',,'1','10 ft',,,'Splash damage is 1d3'
'ox','Ox','Animal','N/A','15 gp',,,,,,,,,
'parchment','Parchment (per sheet)','General','-','2 sp',,,,,,,,,
'pin_cloak','Pin (cloak)','Clothing','-','4 sp',,,,,,,,,
'piton','Piton','General','1⁄2','1 sp',,,,,,,,,
'pole','Pole (per 10 ft)','General','8','2 sp',,,,,,,,,
'pony','Pony','Animal','N/A','12 gp',,,,,,,,,
'pot_iron','Pot, iron','General','10','5 sp',,,,,,,,,
'pouch_belt_large','Pouch, belt, large','General','2 (empty)','4 sp',,,,,,,,,
'pouch_belt_small','Pouch, belt, small','General','1 (empty)','2 sp',,,,,,,,,
'quill_pen','Quill (pen)','General','-','1 sp',,,,,,,,,
'quiver_arrow_12','Quiver (holds 12 arrows)','General','1 (empty)','1 gp',,,,,,,,,
'quiver_arrow_24','Quiver (holds 24 arrows)','General','2 (empty)','25 sp',,,,,,,,,
'quiver_bolt_12','Quiver (holds 12 bolts)','General','1 (empty)','12 sp',,,,,,,,,
'quiver_bolt_24','Quiver (holds 24 bolts)','General','2 (empty)','3 gp',,,,,,,,,
'rations_standard','Rations, standard (per day)','General','2','2 gp',,,,,,,,,
'rations_trail','Rations, trail (per day)','General','1','6 gp',,,,,,,,,
'reins_bit_bridle','Reins, bit and bridle','General','5','2 gp',,,,,,,,,
'robe_linen','Robe, linen','Clothing','1','3 gp',,,,,,,,,
'robe_silk','Robe, silk','Clothing','1','60+ gp',,,,,,,,,
'rope_hemp','Rope, hemp (per 50 ft)','General','10','1 gp',,,,,,,,,
'rope_silk','Rope, silk (per 50 ft)','General','5','10 gp',,,,,,,,,
'sack_small','Sack, small','General','1⁄2 (empty)','9 cp',,,,,,,,,
'sack_large','Sack, large','General','1 (empty)','15 cp',,,,,,,,,
'saddle_stirrups','Saddle and stirrups','General','20','10 gp',,,,,,,,,
'satchel','Satchel','General','5 (empty)','1 gp',,,,,,,,,
'scrollcase_bone','Scrollcase, bone','General','1⁄2','4 gp',,,,,,,,,
'scrollcase_leather','Scrollcase, leather','General','1⁄2','1 gp',,,,,,,,,
'shoes_common','Shoes, common','Clothing','1','5 sp',,,,,,,,,
'shoes_noble','Shoes, noble','Clothing','1','30+ gp',,,,,,,,,
'shovel','Shovel','General','8','2 gp',,,,,,,,,
'wistle_signal','Signal whistle','General','-','8 sp',,,,,,,,,
'skillet','Skillet','General','5','1 gp',,,,,,,,,
'soap','Soap (per lb)','General','1','5 sp',,,,,,,,,
'spellbook','Spell book','Black Market','5','25 gp',,,,,,,,,
'tent','Tent','General','20','10 gp',,,,,,,,,
'thieves_tools','Thieves’ Tools','Black Market','1','30 gp',,,,,,,,,
'torch','Torch','General','1','1 cp',,,,,,,,,
'tunic_woolen','Tunic, woollen','Clothing','1','5 cp',,,,,,,,,
'tunic_banqueting','Tunic, banqueting','Clothing','1','10+ gp',,,,,,,,,
'twine_linen','Twine, linen (per 100 ft)','General','1⁄2','8 cp',,,,,,,,,
'vellum','Vellum (per sheet)','General','-','3 sp',,,,,,,,,
'wagon_small','Wagon, small','General','N/A','100 gp',,,,,,,,,
'wagon_large','Wagon, large','General','N/A','250 gp',,,,,,,,,
'water_holy','Water, holy (per vial)','Religious','1⁄2','25 gp',,,,,,,,,
'waterskin','Waterskin (3 pint)','General','1 (empty)','1 gp',,,,,,,,,
'whetstone','Whetstone','General','1⁄2','2 cp',,,,,,,,,
'wine','Wine, pint','Tavern Wares','1','5 sp',,,,,,,,,
'arrows','Arrows','Weapon','4 (per dozen)','2 gp (per dozen)','1d6','1d6','piercing',,,,,,
'axe_battle','Axe, battle','Weapon','7','5 gp','1d8','1d8','slicing','yes',,,,,
'axe_hand','Axe, hand','Weapon','5','1 gp','1d6','1d4','slicing','yes','1','10 ft',,,
'bolt_heavy_xbow','Bolt, heavy crossbow','Weapon','4 (per dozen)','4 gp (per dozen)','1d6+1','1d6+1','piercing',,,,,,
'bolt_light_xbow','Bolt, light crossbow','Weapon','2 (per dozen)','2 gp (per dozen)','1d4+1','1d4+1','piercing',,,,,,
'club','Club','Weapon','3','2 cp','1d4','1d3','blunt','yes','1','10 ft',,,
'dagger','Dagger','Weapon','1','2 gp','1d4','1d3','slicing','yes','2','10 ft',,,
'dart','Dart','Weapon','1⁄2','2 sp','1d3','1d2','piercing, missile','yes','3','15 ft',,,
'flail_heavy','Flail, heavy','Weapon','10','3 gp','1d6+1','2d4','blunt','yes',,,,,
'flail_light','Flail, light','Weapon','4','6 gp','1d4+1','1d4+1','blunt','yes',,,,,
'halberd','Halberd','Weapon','18','9 gp','1d10','2d6','piercing, slicing','yes',,,,,
'hammer_war_heavy','Hammer, war, heavy','Weapon','10','7 gp','1d6+1','1d6','blunt','yes',,,,,
'hammer_war_light','Hammer, war, light','Weapon','5','1 gp','1d4+1','1d4','blunt','yes','1','10 ft',,,
'javelin','Javelin','Weapon','4','5 sp','1d6','1d4','piercing','yes','1','20 ft',,,
'lance','Lance','Weapon','15','6 gp','2d4+1','3d6','piercing','yes',,,,,
'mace_heavy','Mace, heavy','Weapon','10','10 gp','1d6+1','1d6','blunt','yes',,,,,
'mace_light','Mace, light','Weapon','5','4 gp','1d4+1','1d4+1','blunt','yes',,,,,
'morning_star','Morning star','Weapon','12','5 gp','2d4','1d6+1','blunt','yes',,,,,
'oil','Oil','Weapon','1','Proficiency oil_lamp','2d6','2d6','burning','yes','1','10 ft',,,'Splash damage is 1d3'
'pick_heavy','Pick, heavy','Weapon','10','8 gp','1d6+1','2d4','piercing','yes',,,,,
'pick_light','Pick, light','Weapon','4','5 gp','1d4+1','1d4','piercing','yes',,,,,
'pole_arm','Pole arm','Weapon','8','6 gp','1d6+1','1d10','piercing','yes',,,,,
'sling_bullet','Sling bullet','Weapon','4 (per dozen)','1 gp (per dozen)','1d4+1','1d6+1','blunt',,'1','35 ft',,,
'sling_stone','Sling stone','Weapon','2 (per dozen)','Free','1d4','1d4','blunt',,'1','35 ft',,,
'spear','Spear','Weapon','5','1 gp','1d6','1d8','piercing','yes','1','15 ft',,,
'staff','Staff','Weapon','5','Free','1d6','1d6','blunt','yes',,,,,
'sword_bastard','Sword, claymore/bastard','Weapon','10','25 gp','2d4','2d8','slicing, both-hand','yes',,,,,
'sword_broad','Sword, broad','Weapon','8','10 gp','2d4','1d6+1','slicing, two-hand','yes',,,,,
'sword_long','Sword, long','Weapon','7','15 gp','1d8','1d12','slicing','yes',,,,,
'sword_scimitar','Sword, scimitar','Weapon','5','15 gp','1d8','1d8','slicing','yes',,,,,
'sword_short','Sword, short','Weapon','3','8 gp','1d6','1d8','piercing','yes',,,,,
'sword_two_handed','Sword, two-handed','Weapon','25','30 gp','1d10','3d6','slicing, two-hand','yes',,,,,
'trident','Trident','Weapon','5','4 gp','1d6+1','3d4','piercing','yes',,,,,
'bow_long','Bow, long','Weapon','12','60 gp','1d6','1d6','missile','yes','2','70 ft',,,
'bow_short','Bow, short','Weapon','8','15 gp','1d6','1d6','missile','yes','2','50 ft',,,
'composite_bow_long','Composite bow, long','Weapon','13','100 gp','1d6','1d6','missile','yes','2','60 ft',,,
'composite_bow_short','Composite bow, short','Weapon','9','75 gp','1d6','1d6','missile','yes','2','50 ft',,,
'crossbow_heavy','Crossbow, heavy','Weapon','12','20 gp','1d6+1','1d6+1','missile','yes','1⁄2','60 ft',,,
'crossbow_light','Crossbow, light','Weapon','4','12 gp','1d4+1','1d4+1','missile','yes','1','60 ft',,,
'sling','Sling','Weapon','5','1gp','by ammo','by ammo','missile','yes','1','35 ft',,,
'armour_banded','Banded Armour','Armour','35 lbs','90 gp',,,,,,,'90 ft','-6',
'armour_chain','Mail hauberk or byrnie (chain)','Armour','30 lbs','75 gp',,,,,,,'90 ft','-5',
'armour_elfin_chain','Mail, elfin (chain)','Armour','15 lbs','Not sold',,,,,,,'120 ft','-5',
'armour_leather','Leather','Armour','15 lbs','5 gp',,,,,,,'120 ft','-2',
'armour_padded','Padded gambeson','Armour','10 lbs','4 gp',,,,,,,'90 ft','-2',
'armour_plate','Plate','Armour','45 lbs','400 gp',,,,,,,'60 ft','-7',
'armour_ring','Ring','Armour','35 lbs','30 gp',,,,,,,'90 ft','-3',
'armour_scale','Scale or lamellar','Armour','40 lbs','45 gp',,,,,,,'60 ft','-4',
'shield_large','Shield, large','Armour','10 lbs','15 gp',,,,,,,'N/A','-1',
'shield_medium','Shield, medium','Armour','8 lbs','12 gp',,,,,,,'N/A','-1',
'shield_small','Shield, small','Armour','5 lbs','10 gp',,,,,,,'N/A','-1',
'armour_splint','Splint','Armour','40 lbs','80 gp',,,,,,,'60 ft','-6',
'armour_studded','Studded Leather','Armour','20 lbs','15 gp',,,,,,,'90 ft','-3',
