'Spells',,,,,,,,,,,,,
'light','Light','yes','Cleric','Transmutation/Alteration','1','N/A','120''','6 turns + 1 turn/caster level (half for darkness)','20 ft radius globe','V,S','4 segments','See Description','The light spell creates a globe of light 20 ft in radius, centred upon whatever spot or object the caster indicates at the time of casting (including a location in thin air). The caster may extinguish the magical light at any time. The reverse of the spell, darkness , creates an area of utter darkness just as the light spell creates light, with the only distinction being that the darkness spell has half the duration of a light spell. If either spell is cast upon a living creature, the creature is entitled to a saving throw (success indicating that the spell affects the area just behind the creature). A light spell cast upon a creature’s eyes will blind it for the spell’s duration, causing it a penalty of -4 on all rolls to hit if sight is its primary sense. The light spell remains stationary if it was not originally cast upon a movable object or creature (in which case the target will bring the illumination with it as it moves).'
'locate_object','Locate Object','yes','Cleric','Divination','3','N/A','60'' + 10''/caster level','1 round/caster level','See Description','V,S,M','1 turn','None','Any object (not creature) known or familiar to the caster may be located within the spell’s range. It is not necessary for the caster to have seen the precise object that the spell will locate: if the caster is familiar with ladders in general, he or she may cast the spell successfully to locate any ladder within the spell’s range. The spell is directional, requiring the cleric to turn in different directions in order to sense an object in his or her path. The cleric may move after casting the spell to search a broader area, and need not be in actual line of sight of the object. (In other words, the spell’s effect is not hindered by walls or other such obstacles.) The reverse of the spell may be used to obscure one object from magical detection of virtually all kinds (including such means as a crystal ball as well as divination spells).'
'lower_water','Lower Water','yes','Cleric','Transmutation/Alteration','4','N/A','120''','1 turn/caster level','See Description','V,S,M','1 turn','None','With a majestic gesture, the cleric forces an area of water to sink downward by 5% of its original depth per caster level. Despite its name, the spell’s power is not limited to water; it can affect other non-living fl uid substances as well, including gases and materials slightly more viscous than water. The GM may adjust the amount by which the spell affects other substances based upon the difference of their material properties from those of water. The spell’s area of effect is a square with sides measuring 10 ft per level of the cleric. For example, a cleric of 7th level can affect a square area up to 70 x 70 ft. The reverse of the spell raises water in an area of effect similar to that of lower water , but not to the same degree of height, returning water to its natural level plus one foot per caster level.'
'neutralise_poison','Neutralise Poison','yes','Cleric','Transmutation/Alteration','4','N/A','Touch','Instantaneous (permanent)','1 ft cube/2 caster levels or 1 creature','V,S','7 segments','None (Negate)','This spell detoxifies any sort of venom in a creature or object touched by the cleric. An opponent (a venomous spider, for example) must be successfully touched by the cleric, but is not entitled to a saving throw if the attack succeeds. Note that if the venomous creature produces new venom (normally a process that takes time), the new venom will be toxic, but any venom that is stored up in the creature will be affected and detoxified. The spell may also be used to prevent a poisoned character from suffering the poison’s effects. The reverse of the spell allows the cleric to deliver a lethally poisonous touch, requiring a successful roll to hit, and allowing a saving throw against the poison.'
'part_water','Part Water','no','Cleric','Transmutation/Alteration','6','N/A','20''/caster level','1 turn/caster level','See Description','V,S,M','1 turn','None','This spell causes water to draw apart, forming a trench. The depth and length of the water displacement is determined by the cleric’s level. For each caster level, the cleric may displace an area of water 30 ft deep and 20 ft wide. The spell can affect other liquids besides water, but the more different the physical properties of the other liquid, the less the cleric may be capable of displacing.'
'plane_shift','Plane Shift','no','Cleric','Transmutation/Alteration','5','N/A','Touch','Instantaneous (permanent)','See Description','V,S,M','8 segments','See Description','Up to seven people, in addition to the cleric, can travel from one plane of existence to another by means of a plane shift spell. All persons to make the journey must link hands in a circle, and when the cleric finishes the spell and completes the circle, the caster and his or her companions will be drawn beyond the boundaries of the material plane and into the supernatural regions beyond, the home realms of gods, demons, and elementals. An unwilling victim must be touched by the cleric in order for the cleric to send him or her to another plane, and a saving throw is also applicable. The casting of a plane shift spell provides one-way travel to the other plane; a second casting of the spell (or a similar spell of planar travel) is required in order to make the return journey. The cleric must possess a metal tuning fork attuned specifically to the plane of destination in order to cast the spell.'
'prayer','Prayer','no','Cleric','Conjuration/Summoning','3','N/A','0','1 round/caster level','60 ft radius','V,S,M','6 segments','None','Casting prayer is a matter of intoning an invocation to the cleric’s god(s), following which any of the cleric’s allies who were in the spell’s area of effect will gain, for the duration of the spell, the same benefi ts as if they were affected by an ongoing chant spell. Note that the cleric is able to move and take other actions while the prayer spell is in effect, which is not the case with the more restricted chant spell.'
'protection_from_evil','Protection from Evil','yes','Cleric','Abjuration','1','N/A','Touch','3 rounds/caster level','Creature touched','V,S,M','4 segments','None','This spell surrounds the recipient with an invisible aura of divine protection, emanating from the recipient to a distance of one foot. The aura is not invulnerable, but it affords considerable protection against evil and summoned creatures, much as a powerful magic circle would. The power of the aura is such that, regardless of alignment, neither summoned nor conjured creatures, nor those not native to the material planes (such as demons or genies), can reach through it. It is possible, of course, for a weapon wielded by such a creature to breach the magical barrier, but the creature’s physical presence is completely hedged out. Moreover, the attacks of evil creatures (with or without a weapon) incur a penalty of –2 to hit, and saving throws caused by such creatures will be made at a bonus of +2. The spell may be reversed into protection from good, and in this form it will still hedge out summoned, conjured, and extra-planar creatures regardless of alignment. To cast either form of the spell, the caster speaks the ritual words of the spell while describing a circle around the being to be warded, using holy water or incense (blood or smouldering dung for the reverse of the spell).'
'protection_from_evil_10_ft_radius','Protection from Evil, 10 ft Radius','yes','Cleric','Abjuration','4','N/A','Touch','1 turn/caster level','10 ft radius sphere around creature touched','V,S','7 segments','None','This spell has effects and limitations identical to protection from evil, but the radius of divine protection extends a full ten ft around the spell’s recipient, allowing allies to shelter within the protective ambience. The duration of the spell is also longer.'
'purify_food_and_drink','Purify Food and Drink','yes','Cleric','Transmutation/Alteration','1','N/A','30''','Instantaneous (permanent)','1 cubic ft/caster level','V,S','1 round','None','This spell removes poison, rot, and other contaminants from all food and water within the spell’s area of effect, also destroying the malignant properties of unholy water. The reverse of the spell contaminates food and water and will spoil holy water.'
'quest','Quest','no','Cleric','Enchantment/Charm','5','N/A','60''','See Description','One creature','V,S,M','8 segments','Negate','By means of a quest spell, the cleric enslaves the subject into fulfilling a task the cleric sets, forcing him or her to perform the task and return to the cleric with proof of its completion. If the enchanted creature does not properly follow the letter and spirit of the quest, it will suffer a cumulative penalty of –1 to all saving throw rolls for each day the quest is neglected. This penalty, which is itself in the nature of a curse, remains with the creature until the quest is completed or the curse is removed by the caster or by some other agency. Possible objectives for a quest are legion; they might include finding and bringing some valuable item to the cleric, capturing a castle, slaying a monster, or any number of other tasks.'
'raise_dead','Raise Dead','yes','Cleric','Necromancy','5','See Description','30''','Instantaneous (permanent)','One person','V,S','1 round','See Description','The eerie, keening incantation of this spell calls a soul back from the afterlife, literally bringing the dead back to life. Elves, as they do not have souls, cannot be brought back to life in this manner, but humans, half-elves, half-orcs, gnomes, dwarfs, and halflings can all be raised from the dead by means of this spell. The longer a soul has been departed from the material plane, the more difficult it is to call it back; a cleric can summon back a soul that has been dead no more days than the cleric’s level. In other words, a cleric of tenth level can raise a person who has been dead no more than ten days, but an eleventh level cleric can raise a person who has been dead eleven days. The raised person must survive a system shock saving throw in order to return to life, and he or she will be unable to engage in strenuous activity (such as combat, study, or spell casting) for a period of time equal to one day for each day that he or she was dead.\n\nPerhaps mercifully, the spell erases the returning character’s memory concerning any places his or her soul may have visited following death.\n\nRaise dead can instantly destroy most kinds of corporeal undead creatures (exception: it does not destroy liches). Incorporeal undead, such as ghosts or spectres, are immune. This use is treated the same as the reverse of the spell in terms of saving throws and damage.\n\nThe reverse of the spell is referred to in hushed tones as slay living . The subject of this spell (which must be used with extreme caution by good clerics, lest their alignment be altered) is entitled to a saving throw, and if the throw fails, the subject dies. If the saving throw succeeds, the target will still sustain 2d8+1 points of damage.'
'regenerate','Regenerate','yes','Cleric','Necromancy','7','N/A','Touch','Instantaneous','One creature','V,S,M','3 rounds','None','The powerful regeneration spell causes severed body parts to reattach themselves in a single round, or to regrow within 2-8 turns. The spell’s reverse causes a touched appendage to wither and fall away to dust within 2-8 turns. A successful attack must be made in order to cast the spell upon an unwilling victim, but the victim does not also receive a saving throw.'
'remove_curse','Remove Curse','yes','Cleric','Abjuration','3','N/A','Touch','Instantaneous','See Description','V,S','6 segments','See Description','This spell allows the cleric to remove curses from persons and objects, and the spell can have a variety of other applications against evil manifestations. Magical items imbued with curses cannot be destroyed by the spell’s power, but use of the spell upon a person under the influence of such an item will generally free the person from the curse and allow him or her to be rid of the item.\n\nThe spell’s reverse, bestow curse, inflicts the subject with a magical curse, the exact nature of which is not entirely within the caster’s control:\nReduce one ability score to 3:50%\nCause –4 penalty to hit and on saving throws:25%\nCause victim (50% chance per turn) to drop any objects it is holding (or in the case of an non-toolusing creature, not act for one round):25%\n\nWith the GM’s agreement, the character may design a specific curse to use with this spell other than the random curse the spell normally unleashes. In order to bestow a curse, the cleric must successfully touch the intended victim, who is entitled to a saving throw. The duration of a bestowed curse is 1 turn/caster level.'
'remove_fear','Remove Fear','yes','Cleric','Abjuration','1','N/A','Touch','See Description','Creature touched','V,S','4 segments','None','This spell is a divine warding against fear, and it can also banish magical terror in someone already affected. In the latter case, the spell grants a second saving throw at a bonus of +1 per caster level. To a person not already affected by magical fear, the spell grants a bonus of +4 to fear saving throws for 1 turn.'
'resist_cold','Resist Cold','no','Cleric','Transmutation/Alteration','1','N/A','Touch','1 turn/caster level','Creature touched','V,S,M','1 round','None','By touching the spell’s intended recipient and casting the spell, the cleric instills the recipient with a supernatural resistance to the effects of extreme cold. Normal cold, temperatures ranging down to zero degrees Fahrenheit, is perceived as normal temperature. The subject also gains a saving throw bonus of +3 against magical cold, taking one half damage if the save is not successful and one quarter damage if the save is successful. The saving throw is permitted even against attacks that would not ordinarily permit a saving throw (such as a magically cold sword).'
'resist_fire','Resist Fire','no','Cleric','Transmutation/Alteration','2','N/A','Touch','1 turn/caster level','Creature touched','V,S,M','5 segments','None','When this spell is cast, the recipient gains resistance to fire and heat, being able to endure boiling temperatures without discomfort. A person under the influence of this spell can stand unharmed in the middle of a bonfire, and even gains a measure of resistance to magical fire. The subject gains a saving throw bonus of +3 against magical fire, taking one half damage if the save is not successful and one quarter damage if the save is successful. The saving throw is permitted even against attacks that would not ordinarily allow a saving throw.'
'restoration','Restoration','yes','Cleric','Necromancy','7','N/A','Touch','Instantaneous (permanent)','One creature','V,S','3 rounds','None','By casting this spell, the cleric restores one lost level of experience to the spell’s target. Not necessarily all lost experience points are restored; an afflicted character will only regain enough experience points to regain the lost level, no more. A cleric can only restore a level lost within as many days as the cleric’s caster level. For example, a cleric of 12th level cannot restore an experience level lost 13 or more days prior to the casting of the spell. The spell’s reverse causes the target to lose one experience level. No saving throw applies, but a successful attack is required. In addition to restoring lost levels, the spell can affect other sorts of magically-induced debilities. The effects of a feeblemind spell are reversed by restoration, for example.'
'resurrection','Resurrection','yes','Cleric','Necromancy','7','N/A','Touch','Instantaneous (permanent)','One person','V,S,M','1 turn','None','The awesome power of a resurrection spell brings the dead back to life. Unlike raise dead , a resurrection spell may be cast upon a person who has been dead for as many as 10 years per caster level. Casting the spell requires the cleric to rest for one day per level of the person raised. Elves cannot be resurrected, having no souls, but humans and the rest of their ilk (half-elves, dwarfs, etc.) can be affected. As with raise dead, the recipient’s memory of whatever transpired between death and resurrection is erased.\n\nThe reverse of the spell kills the subject and turns him or her to dust, requiring a successful attack roll to touch.'
'sanctuary','Sanctuary','no','Cleric','Abjuration','1','N/A','Personal','2 rounds + 1 round/caster level','Caster','V,S,M','4 segments','None','A sanctuary spell makes the cleric seem an irrelevant, non-hostile target, one that his or her enemies will ignore. In order for any foe to attack the caster of the spell, the enemy must make a successful saving throw against magic. Failing the saving throw permits the enemy to attack another target, but the cleric will be completely ignored. The spell does not prevent an enemy from including the cleric within the area of effect of a hostile spell, provided that the cleric is not the intended target. The cleric may not undertake any hostile actions while protected by a sanctuary , or the spell’s power will be dissipated and end. However, the cleric may cast spells and otherwise act in ways that are not directly hostile, such as curing wounds, casting a spell such as bless, or even stealing an item if faith and alignment permit.'
'silence_15_ft_radius','Silence, 15 ft Radius','no','Cleric','Transmutation/Alteration','2','N/A','120''','2 rounds/caster level','30 ft diameter sphere','V,S','5 segments','See Description','Casting this spell brings into being an area of complete and utter magical silence in which no sound can be heard. The spell may be cast upon a location in the air, upon a physical object (in which case it will move with the object), or upon a creature (in which case a saving throw is applicable). If the creature makes a saving throw, the area of silence will centre upon the space just behind the intended victim.'
'slow_poison','Slow Poison','no','Cleric','Necromancy','2','N/A','Touch','2 rounds/caster level','Creature touched','V,S,M','1 segment','None','This spell is used to slow the progress of poison through the body. Even a person who has died from poison may be revived if he succumbed to the poison within a number of turns less than or equal to the caster’s level of experience. The spell does not eliminate or neutralise poison; it merely slows it. A poisoned creature will lose 1 hit point per turn (but will not fall below 1) during the spell’s duration; once the spell’s protection expires, the victim will suffer the full potency of the poison. The spell is generally used to keep someone alive until the poison can be neutralised completely by other means, such as a neutralise poison spell.'
'snake_charm','Snake Charm','no','Cleric','Enchantment/Charm','2','N/A','30''','See Description','See Description','V,S','5 segments','None','A pattern of gestures made by the cleric in the course of casting this spell creates a hypnotic effect on snakes. Any snake affected by the spell will rise up and begin swaying back and forth, otherwise remaining motionless. A cleric can affect multiple serpents with the spell, up to a total number of hit points equal to the cleric’s own. The spell’s duration depends upon the existing emotions of the snake at the time the spell is cast. If the snake was asleep, the duration of the charm is 1d4+2 turns; if the snake was awake but not angry, the duration will be 1-3 turns; and if the snake was angry (or attacking), the spell will last 1d4+4 rounds.'
'speak_with_animals','Speak with Animals','no','Cleric','Transmutation/Alteration','2','N/A','0','2 rounds/caster level','One creature within 30 ft of the caster','V,S','5 segments','None','When the caster invokes this spell, he or she becomes able to communicate with and understand the “speech” of normal animals (with the exception of mindless creatures). While the spell lasts, the animal (and any other animals of the same type in its company) will refrain from attacking, even if they were initially hostile. Depending upon the nature of the conversation, if the animal’s alignment is neutral or of the same tendency as the cleric’s, the animal may be disposed to help the cleric in some manner. It is important to note that the spell does not permit speech with animals of monstrous or unnatural nature; communication with a monster such as a cockatrice, for example, is beyond the spell’s power. Neither does the spell suddenly imbue an animal with intelligence; the observations and opinions of an animal such as a badger will be appropriate to the animal’s own experiences, motives, and intellectual limitations.'
'speak_with_dead','Speak with Dead','no','Cleric','Necromancy','3','N/A','10''','See Description','One dead creature','V,S,M','1 turn','None','By casting speak with dead , the cleric opens a mystical channel to the afterworld, permitting him or her to ask a dead creature several questions. As with most spells that concern the afterlife, the length of time that the soul has departed is a factor—the longer the creature has been dead, the more powerful the casting cleric must be to initiate contact. The cleric must be able to speak the dead creature’s language and must have some portion of its bodily remains available as the focus of the spell.\n\nCaster level    Spell duration    Max questions    Max time since death\n5-6      1 round      2      1 week\n7-8      3 rounds      3      1 month\n9-12      1 turn      4      1 year\n13-15      2 turns      5      1 decade\n16-20      3 turns      6      1 century\n21+      1 hour      7      1 æon'
'speak_with_monsters','Speak with Monsters','no','Cleric','Transmutation/Alteration','6','N/A','Caster','1 round/caster level','30 ft radius','V,S','9 segments','None','Within the spell’s area of effect, the caster becomes capable of communicating with any kind of creature provided it has some form of intelligence. The spell does not make the target friendly to the caster; for this, the caster must rely upon his or her charisma.'
'speak_with_plants','Speak with Plants','no','Cleric','Transmutation/Alteration','4','N/A','Caster','1 round/caster level','Caster','V,S,M','1 turn','None','The cleric becomes able to hold converse with living plant matter. He or she may pose questions and understand the answers given, although any conclusions or opinions the plant provides will be based on the plant’s level of intelligence. Even a normal plant, however, will be able to convey information about events that have transpired near it. If the plants are capable of motion, it will be possible for the cleric to persuade them into a course of action, such as drawing aside to allow passage, or even attacking an enemy citadel.'
'spiritual_weapon','Spiritual Weapon','no','Cleric','Invocation','2','See Description','30''','1 round/caster level','Hammer-shaped divine force','V,S,M','5 segments','None','To cast this spell, the cleric throws a real war hammer into the air, invoking the power of his or her god(s). The real hammer disappears, replaced with a mist-like shape of divine force that attacks at the cleric’s will while the cleric concentrates upon maintaining it (limited, of course, to the duration of the spell). The hammer strikes as a magical weapon for purposes of affecting creatures hit only by magic weapons (as if it were a +1 weapon, with an additional +1 per three levels of the caster), but it has no actual bonus on to hit rolls. The spiritual weapon attacks as if it were wielded by the cleric, at the cleric’s level and with any appropriate to hit and damage bonuses (or penalties). The weapon does damage as a normal war hammer.'
'sticks_to_snakes','Sticks to Snakes','yes','Cleric','Transmutation/Alteration','4','See Description','30''','2 rounds/caster level','10 ft cube','V,S,M','7 segments','None','This spell enables the cleric to transform sticks into serpents that attack at the cleric’s will. The snakes may be ordered to take other actions if the cleric can speak with them, but this spell alone does not grant the power to communicate with the snakes, only to will them to attack particular opponents. The spell transforms one stick per caster level, and each snake has a 5% chance per caster level of being venomous. The reverse of the spell will change snakes into harmless sticks and can work such a transformation upon snakes created by means of this spell. Sticks of a magical quality, such as wands or magic spears, are not affected by the spell.'
'stone_tell','Stone Tell','no','Cleric','Divination','6','N/A','Touch','1 turn','1 cubic yard of stone','V,S,M','1 turn','None','This spell causes stone to hear and speak. Rock and stones in the area of effect will answer any of the cleric’s questions about what has transpired in their immediate vicinity, or what lies behind them.'
'symbol','Symbol','no','Cleric','Conjuration/Summoning','7','N/A','Touch','1 turn/caster level','See Description','V,S,M','3 segments','Negate','To cast this spell, the cleric shapes a glowing symbol in the air. Any creature seeing the symbol closely enough to discern its shape (approximately 100 ft) will be affected by it. The clerical casting of this spell allows for three different symbols:\nHopelessness, Pain, and Persuasion.\n\nHopelessness: The symbol of hopelessness causes despair. Any creature (other than those with no intelligence) failing the saving throw will wander sadly away or surrender in the face of a challenge such as a combat. The despair will persist for 3d4 turns.\n\nPain: The symbol of pain inflicts terrible, shooting pains for a duration of 2-20 turns. Any creature so affected will suffer a –4 penalty on attack rolls and a temporary loss of 2 dexterity points.\n\nPersuasion: Those viewing the symbol of persuasion and failing their saving throw will undergo a temporary change of alignment to the caster’s alignment and become friendly to the caster for 1d20 turns.'
'tongues','Tongues','yes','Cleric','Transmutation/Alteration','4','N/A','0','1 turn','30 ft radius','V,S','7 segments','None','Within the radius established by this spell, the caster, and the caster alone, will be able to speak and understand any verbal language. Note that the spell’s area of effect does not move with the caster. The reverse of the spell makes verbal communication impossible for any person (not just the caster) in the spell’s area, or may be used to cancel out the effects of the tongues spell.'
'true_seeing','True Seeing','yes','Cleric','Divination','5','N/A','Touch','1 round/caster level','Creature touched','V,S,M','8 segments','None','This spell imbues the recipient with the ability to see things as they truly are within a range of 120 ft. Illusions, displacements, astral or æthereal objects and beings, and secret doors are examples of the kinds of deception and unreality that the spell reveals. Alignment auras become visible so that the cleric can discern good from evil, law from chaos. Polymorphed items and creatures are seen in their true shape. The reverse of the spell, false seeing , is in the nature of a curse, making the subject’s perception untrustworthy and contrary in what it reveals.'
'wind_walk','Wind Walk','no','Cleric','Transmutation/Alteration','7','N/A','Caster','6 turns/caster level','See Description','V,S,M','1 round','None','Upon completing the wording of this spell, the caster’s body becomes insubstantial, resembling the misty substance of water vapour. Indeed, if the caster wears white garments, he or she is likely (80% chance) to be mistaken for a cloud of vapour or steam. Carried upon a magical wind controlled by the caster, the wind walker(s) may travel as rapidly as 600 ft per turn or as slowly as 60 ft per turn. The caster may carry another person for every 8 caster levels, transforming them into cloudlike wind walkers by his touch. The spell ends when the cleric cancels it or the duration expires.'
'word_of_recall','Word of Recall','no','Cleric','Transmutation/Alteration','6','N/A','Caster','See Description','See Description','V','1 segment','None','By the utterance of a single word of power, the cleric transports him- or herself infallibly to a prepared place of sanctuary. Before the spell can be cast with success, a place in the sanctuary must be inscribed with a rune corresponding to the cleric’s word of recall; any later elimination of this rune by any person other than the cleric will not affect the proper functioning of the spell. Transportation by means of word of recall is instantaneous and not subject to error. The sanctuary may be of any distance from the cleric, and may be above or below ground. The cleric may also transport as much as 25 lbs of other material per level of experience, including equipment or even another living being.'
'animal_friendship','Animal Friendship','no','Druid','Enchantment/Charm','1','N/A','10''','Permanent','One normal animal','V,S,M','6 turns','Negate','The animal friendship spell enchants a normal animal of neutral alignment to become the druid’s faithful friend and companion. The animal to be enchanted must not be completely unintelligent but cannot be of greater than animal intelligence. If the animal fails its saving throw (made at the beginning of the spell’s casting), it will remain docile for the remainder of the casting time. Once the spell is complete, the animal will remain with the druid and can learn tricks similar to those that could be taught to a well-trained domestic pet. Each trick takes a week to learn, and after the animal has been with the druid for three months it will no longer be able to learn new tricks. During this period, if the animal is left alone by the druid for more than three days, the enchantment will be broken and the animal will revert to the wild. A druid may only have animal friends with hit dice totalling twice his or her level. (The total hit dice can thus increase as the druid gains levels.)'
'animal_growth','Animal Growth','yes','Druid','Transmutation/Alteration','5','N/A','80''','2 rounds/caster level','Up to 8 animals in a 10 ft radius','V,S,M','7 segments','None','This spell causes up to 8 animals in the area of effect to grow to twice normal size, doubling their hit dice and the damage they inflict. The spell does not influence the animals’ attitude toward the druid, so it is advisable to ensure ahead of time that they are friendly. The reverse of the spell halves their size and damage inflicted.'
'animal_summoning_i','Animal Summoning I','no','Druid','Conjuration/Summoning','4','N/A','120''/caster level','See Description','See Description','V,S,M','6 segments','None','A druid may use this spell to summon normal or giant animals of a specified type. The animals must be within the spell’s range to be summoned. Up to three summoning attempts may be made if animals of the specified type do not appear. Assuming that the summoned type of animal is within the spell’s range, up to 8 animals will appear, of no more than 4 hit dice each. These animals will assist the druid with a specific mission: winning a battle, travelling to a specific location, etc.'
'animal_summoning_ii','Animal Summoning II','no','Druid','Conjuration/Summoning','5','N/A','180’/caster level','See Description','See Description','V,S,M','7 segments','None','This spell is similar to animal summoning I, but is more powerful. The spell will summon a maximum of six animals, each no greater than 8 HD, or up to 12 animals, each no greater than 4 HD.'
'animal_summoning_iii','Animal Summoning III','no','Druid','Conjuration/Summoning','6','N/A','240’/caster level','See Description','See Description','V,S,M','8 segments','None','This spell is similar to animal summoning I, but is more powerful. The spell will summon up to 4 animals of no more than 16 HD each, or 16 animals of no more than 4 HD each.'
'animate_rock','Animate Rock','no','Druid','Transmutation/Alteration','7','N/A','40’','1 round/caster level','2 ft cube/caster level','V,S,M','9 segments','None','This spell allows the druid to animate and command a stone object in the same way that a cleric commands an animated object with the animate object spell. The object to be animated cannot be part of a larger stone structure.'
'anti_animal_shell','Anti-Animal Shell','no','Druid','Abjuration','6','N/A','0','1 turn/caster level','10 ft radius sphere (or hemisphere)','V,S,M','1 round','None','This spell creates an immobile field of force that hedges out all animal matter. Note that undead and beings not of the material plane are not considered animal matter. The druid’s allies must, of course, be within the field at the time it is conjured forth, for they themselves are presumably of animal matter.'
'anti_plant_shell','Anti-Plant Shell','no','Druid','Abjuration','5','N/A','0','1 turn/caster level','80 ft radius sphere (or hemisphere)','V,S,M','7 segments','None','When the druid finishes casting this spell, an invisible barrier forms in an 80 ft radius around the caster and is immobile thereafter. No vegetable matter (including missiles formed of vegetable matter, such as wooden arrows) can penetrate the barrier.'
'barkskin','Barkskin','no','Druid','Transmutation/Alteration','2','N/A','Touch','4 rounds + 1 round/caster level','Creature touched','V,S,M','3 segments','None','The barkskin spell magically toughens a creature’s skin, making it as strong as tree bark. The recipient of the spell improves his or her armour class by one point and also gains a +1 bonus on all saving throws, with the exception of saving throws against Spells (unlisted categories).'
'call_lightning','Call Lightning','no','Druid','Transmutation/Alteration','3','See Description','0','1 turn/caster level','360 ft radius','V,S,M','1 turn','Half','Provided that there is already significant cloud cover in the area, the druid may use this spell to call down a shattering barrage of lightning bolts from the sky to the ground. One bolt may be called every turn (10 minutes). The bolts inflict 2d8 points of damage, plus another d8 per level of the caster. Any creature within 10 ft of a bolt’s impact (or along its downward path) will sustain damage. The spell may only be cast outdoors.'
'call_woodland_beings','Call Woodland Beings','no','Druid','Conjuration/Summoning','4','N/A','360 ft + 30 ft/caster level','See Description','See Description','V,S,M','See Description','Negate','This summoning calls certain woodland creatures to aid the druid, provided that they are nearby. The druid casts the spell by means of a sonorous chant, which he or she must continue for 2 turns or until the summoned creatures appear. The GM will determine if creatures that will respond to such a call are in the area. The creatures are entitled to a saving throw vs Spells (unlisted categories) at a penalty of –4. If the creatures fail the saving throw and are summoned to the druid’s aid, they will provide whatever aid they are capable of, although their willingness to engage in combat is subject to their overall reactions to the druid him- or herself.\n\nIf there is an evil character in the druid’s party, the summoned creatures gain an additional saving throw to avoid the effects of the spell, at a bonus of +4.\n\nCreatures that may be summoned by this spell include:\nCentaurs\t1d4\nPixies\t1d8\nFauns\t1d4\nTreant\t1\nUnicorn\t1'
'chariot_of_fire','Chariot of Fire','no','Druid','Evocation','7','See Description','10’','6 turns + 1 turn/caster level','See Description','V,S,M','1 turn','None','A chariot of fire, drawn by two flaming steeds, appears with an echoing thunderclap when the druid completes the final words of this spell. The druid may, by touch, make up to 8 of his or her companions immune to the furnace-like conveyance; anyone else within five ft of the horses or the chariot will sustain 2d4 hp of damage per round. The chariot can travel over land at a speed of 240 ft/ round and can fly at a speed of 480 ft/ round, obeying the caster’s shouted instructions. It is possible for the chariot and horses to sustain damage from magical weapons or from water (which does only 1 hp of damage). Chariot and horses each have 30 hp and are AC 2; if a single horse is dispelled by taking physical damage, the chariot’s speed will be halved. The chariot prevents normal fire from affecting its passengers, but they may take damage from magical fire attacks. The chariot and horses are themselves immune to all fire, magical or otherwise.'
